Unnamed: 0,total_foliage,total_orange,width,height,volume,surface_area,perimeter,avg_width,avg_height,avg_volume,avg_perimeter,foliage_fullness,center_width,center_perimeter,center_height,frame,w_h_ratio,q1,q3,avg_intens_arr,med_intens_arr,fruit_foliage_ratio,mst_sums_arr,mst_mean_arr,mst_skew_arr,clusters_area_mean_arr,clusters_area_med_arr,clusters_ch_area_mean_arr,clusters_ch_area_med_arr,n_clust_arr_2,n_clust_arr_4,n_clust_arr_6,n_clust_mean_arr,n_clust_med_arr,q_1_precent_fruits,q_2_precent_fruits,q_3_precent_fruits,fruit_dist_center,ndvi,ndri,sipi,gli,ndvi_skew,ndri_skew,sipi_skew,gli_skew,cv,cv1,cv2,cv3,cv4,cv5,block_name,name,customer
157,197.565885710028,1.03445569898456,3.26145547628403,3.38253855705261,9.41963968409923,5.55837249755859,3.03310677409172,3.00251740217209,2.96885478496552,7.006944032077,2.51690971851349,0.973431590558902,2.97998785536889,2.49869979639151,2.98349220160197,52,0.080152675622614,0.006734006734007,0.006734006734007,0.025500733834067,0.006734006734007,1.81123038756936,41.0288513657937,0.284922578929123,1.66002823729043,4156.1877561943,1172.40605881467,0.18573801068073,0.127609802366584,24,13,3,20,22,0.441379310344828,0.151724137931034,0.048275862068966,0.152623152418845,0.903716496113064,-0.042959533087029,0.997678595506288,0.006146265437063,-2.88005834914891,0.078192271097113,-7.96224986497452,0.745922544105675,156,156,97,72,52,46,DWDBVM18,R70_S2_T1,DEWAGD
158,246.256579333229,3.8152318699136,4.69230560958386,3.38474106788635,19.5104217442752,4.16224765777588,3.30867934972048,4.36062544584274,3.15755438804626,15.7187148654644,2.27751978486776,0.857104011876153,4.24065669342788,1.85149590700473,2.98063471228602,48,0.074392543569786,0.0,0.333333333333333,0.259500542888165,0.333333333333333,2.53818249268428,56.4278393284947,0.175241737045015,5.10901808986567,3633.71631396866,3109.03491614966,0.041663314996295,0.020453957852767,52,34,7,56,60,0.470588235294118,0.309597523219814,0.058823529411765,0.256721702705885,0.934908346941501,-0.044545516700344,0.998329772823539,-0.011523649638532,-3.5897159029768,-2.00400321473456,-5.41582069001686,-3.19048540054536,323,323,214,174,152,132,DWDBVM20,R15_S1_T1,DEWAGD
159,200.402941551478,3.34302088413497,4.02811563014984,3.03381109237671,12.8872727209316,4.46551322937012,4.41431486606598,3.62809097766876,2.4965283870697,8.60322879991205,3.26982307434082,0.938148567112174,3.58566551180611,3.26237292106302,2.38258028995275,44,0.080011644354109,0.028571428571429,0.085714285714286,0.071312897628687,0.028571428571429,1.34992150237053,47.9695162553825,0.194208567835557,2.92002398757035,808.952887624408,1118.98532821063,0.230778343493562,0.033133132105731,41,18,9,31,38,0.512096774193548,0.185483870967742,0.104838709677419,0.249130886099447,0.867049635558713,-0.019635195200879,1.00038035334923,0.060438229975877,-2.03772922980943,-0.637818056665338,-0.021259773108059,1.38323514874702,248,248,163,138,118,100,DWDBVM20,R15_S2_T1,DEWAGD
164,208.29137472751,1.91542556525044,2.91272139549255,3.17879428863525,7.0603940873419,3.67178225517273,2.50370192527771,2.82966208457947,3.02658891677856,6.34440962387489,2.0222784280777,0.931378237556383,2.84150639472649,1.94373416260146,2.98234410711381,20,0.092100237990353,0.00398406374502,0.01195219123506,0.028223738708532,0.00796812749004,1.40553490481217,27.6318936907257,0.284864883409543,2.93208349508485,633.031712646248,566.19221667953,0.248938965284301,0.01599689479636,14,7,3,8,13,0.448979591836735,0.193877551020408,0.091836734693878,0.216989446221222,0.887840846145108,-0.038496032297161,0.997608570272224,0.011554367003267,-2.27898315770425,-1.20830261663977,-4.88043832223659,1.3985011080466,101,101,64,51,48,41,DWDBVM20,R43_S1_T1,DEWAGD
166,234.630804120406,3.77168599558856,5.63499182462692,3.41779203414917,28.4119368344804,6.05764722824097,6.20129942893982,4.14877526462078,2.84108662605286,12.8024451153555,3.78392890095711,0.892675747481751,4.3545439279916,3.75119753650863,2.95620300918473,44,0.082526874284536,0.166666666666667,0.166666666666667,0.172389558232932,0.166666666666667,2.01244595981212,60.0702482747492,0.140351047370909,2.27636478312275,3703.99409976722,2231.49791020668,0.119534869580985,0.015730474059287,74,29,8,61,76,0.510489510489511,0.303030303030303,0.032634032634033,0.242113067230004,0.905283117187236,-0.053400127360889,0.998691184508464,-0.003186917323176,-2.57073491989534,-1.56536198899852,-2.88907535322725,-0.882215855895786,431,431,250,186,152,130,DWDBVM20,R7_S1_T1,DEWAGD
167,191.898465806503,3.58264442436701,5.09230154752731,3.29890551567078,22.3958077025167,5.91838312149048,5.25215685367584,3.40044820308685,3.03575825691223,9.18984400361616,2.72584623098373,0.927066610138501,3.43278025604828,2.60253820026958,3.02629182815552,40,0.091933070878354,0.03125,0.057291666666667,0.056205830388693,0.041666666666667,1.62710604262992,48.6901176416798,0.173274440005978,2.83232437284212,1974.02909052102,1908.7705102988,0.076864268221461,0.027827186658083,55,14,6,55,54,0.542553191489362,0.26241134751773,0.053191489361702,0.252931190512266,0.829904440387558,-0.010910172737256,1.00781657306891,0.088652697051737,-1.69475756692914,0.923901001285468,2.28022941723156,1.0492733381616,283,283,188,145,130,116,DWDBVM20,R7_S2_T1,DEWAGD
194,164.338787055431,1.51703604348306,2.69261240959167,3.70657892227173,7.03541247398678,3.979735,2.94338941574097,2.32000243663788,3.31712448596954,4.67419986823833,1.99201273918152,0.957139657604489,2.37031785228796,1.75847808121328,3.40787974456409,52,0.072451359423103,0.016304347826087,0.03804347826087,0.041939605528362,0.027173913043478,2.98446721612109,31.8077193901449,0.201314679684461,2.34611479873114,4271.32009100528,1479.46720659667,0.028379384188415,0.004114778604372,33,9,2,31,36,0.515723270440252,0.213836477987421,0.069182389937107,0.21964879187154,0.83507251159134,-0.022604601250129,1.03555003070513,0.053574602737177,36.2385668044439,37.8045895829393,37.7595663573945,1.47566708693592,162,162,117,103,95,84,DWDBCL46,R21_S1_T1,DEWAGD
195,189.170408414335,2.39976495019736,3.10856235027313,3.51176929473877,8.88410676961653,4.398781,3.39707803726196,2.95879173278809,3.00736165046692,6.89260002249927,2.09229528903961,0.934575867956043,2.90329826435848,1.48723531910899,3.01636348774559,48,0.073079131547528,0.008849557522124,0.054756637168142,0.046244024005696,0.026548672566372,2.16578729355292,37.6587371951384,0.21156593929853,2.06609835700402,1589.6018192836,1798.69162791034,0.072000791282365,0.008456559263954,29,23,9,30,31,0.391061452513966,0.167597765363128,0.072625698324022,0.165230140970971,1.71451178602786,0.847717759981998,1.85809782826897,0.045771971536655,7.76367946442873,7.71027260652601,7.77741422025068,1.10802890227976,179,179,147,132,114,103,DWDBCL46,R21_S2_T1,DEWAGD
203,151.451825829554,2.49586929608023,3.00515322387218,3.47806603908539,8.22317799815816,4.0830636,3.21849854290485,2.61957269906998,3.00164914131164,5.3924914432401,2.49386450648308,0.933872627847109,2.8208333288717,2.57107898436095,2.78875823934635,40,0.073320727778185,0.008,0.02,0.022581881533101,0.012,1.70750638491323,45.5662031092856,0.159322388494005,1.74680483535356,1546.72523902374,1850.42556111536,0.060698508774301,0.023217910239122,54,27,7,50,58,0.35191637630662,0.334494773519164,0.139372822299652,0.39657786537954,0.822644011853205,-0.015432285075745,1.00123630276245,0.076389061432621,-1.63405624669768,0.771177171166269,-0.283712427724115,1.037033527782,288,288,206,169,148,137,DWDBCL46,R55_S2_T1,DEWAGD
226,324.402919422757,4.40179673001516,5.62233114242554,3.49463567733765,28.9203387065017,5.954891,6.40392684936523,5.28857386112213,3.07260274887085,22.4984287968875,4.37963032722473,0.946003669163736,5.24328541041118,5.05089265206142,2.98094821346616,56,0.082306543299576,0.004158004158004,0.008316008316008,0.010509127275594,0.004158004158004,1.83239625422697,86.687670349728,0.174773528930903,4.03012240269563,5418.63253142031,4537.99452849494,0.177569002919349,0.033191856297849,81,40,14,79,86,0.327967806841046,0.494969818913481,0.128772635814889,0.409410752840584,0.923558508958299,0.003496730366488,1.02526158356917,0.017806117942945,5.65258790478694,7.80423989786057,8.14188279490742,2.42870564644571,505,505,354,293,243,218,DWDBLE33,R35_S2_T1,DEWAGD
233,141.405719746263,1.58973739724454,2.67632287740707,3.8514488697052,7.22220441393582,3.8196042,3.17149531841278,2.09075021743774,2.88631224632263,3.303058305631,1.88375240564346,0.919768282766968,2.0454130838489,1.67372002084544,3.16178628465404,44,0.085668457076226,0.051948051948052,0.155844155844156,0.14031746031746,0.077922077922078,2.49823204598194,50.718776473854,0.187847320273533,1.94083980282728,3966.40363057667,1393.63153536421,0.121458051211202,0.024308590328659,44,36,25,39,40,0.302583025830258,0.476014760147601,0.188191881918819,0.445807629469369,0.78574879058833,0.000443453338032,1.00031921304076,0.069774213895912,-1.58599586897741,1.70895033922397,2.55441587533788,1.01507155011041,275,275,179,141,120,98,DWDBLE34,R34_S2_T1,DEWAGD
234,202.617845785483,1.77822449435814,3.56994843482971,4.05283265113831,13.5223192228846,4.2949185,4.64719092845917,2.80992919206619,3.45728492736816,7.1465189854244,2.84105241298676,0.938079505167082,2.73009286080187,2.43568164410821,3.42013952448651,40,0.074157014034253,0.009174311926606,0.018348623853211,0.023771756837863,0.009174311926606,3.40414725252792,27.2343877920704,0.236820763409308,3.0907938274937,3661.68525254623,486.866871413916,0.069285837349291,0.010951960993511,15,17,8,17,20,0.094827586206897,0.413793103448276,0.448275862068966,0.61977982580696,0.84039584518154,-0.027791355346193,1.00278508138284,0.082779524893619,-1.85989910903689,-2.11415973801481,0.660148665989684,0.893019062447932,116,116,81,72,68,61,DWDBLE42,R1_S1_T1,DEWAGD
235,164.471158151095,2.0341230698273,2.54038536548614,3.73614249229431,6.3123527807727,3.7751474,2.74929177761078,2.36636066436768,3.53609943389893,5.18388036702481,1.81683099269867,0.933668463285797,2.22091739045249,2.14249018514365,3.53752055752034,36,0.070885890601094,0.017699115044248,0.053097345132743,0.065960074089319,0.02212389380531,2.22458552720603,31.6454774800963,0.183985334186606,2.00542001904239,1536.72016161063,704.297475163662,0.030261516728922,0.007549172290013,33,12,8,31,34,0.127167630057803,0.427745664739884,0.369942196531792,0.605535511811245,0.8070783246763,-0.020132482131742,0.999279536292922,0.115582544649882,-1.3673574054999,-2.15728633283357,-0.469126443160988,0.653631759032771,173,173,125,110,94,89,DWDBLE42,R1_S2_T1,DEWAGD
236,184.513357071147,0.199189911269663,2.6998291015625,3.98448204994202,7.60349124013547,3.3950932,2.11972473859787,2.62786364555359,3.40401411056518,6.154115346727,1.73150752484798,0.961142998294903,2.63631926682181,1.54771460245271,3.61620374071113,52,0.08817262540511,0.0,0.033700980392157,0.133114230540701,0.004901960784314,3.68349063050293,11.2192355572021,0.329977516388296,0.644089047245836,125.799593151661,128.059089959224,0.000205035461623,0.000229067823336,8,11,10,10,10,0.142857142857143,0.314285714285714,0.342857142857143,0.429282255638887,0.851413991046225,-0.046888616541308,1.0000002716011,0.028780184195819,-1.71592323923682,-0.846457952310522,2.15389056553227,1.73143084438213,76,76,29,19,15,15,DWDBLE42,R17_S1_T1,DEWAGD
237,177.080271011089,0.246044646264515,3.33739686012268,3.20396409034729,9.34269072815076,3.2857902,3.19721499085426,2.98190054297447,2.32305192947388,5.40771571976009,1.99958580732346,0.969463731786832,3.07162869642763,2.22113569346922,2.63705219093122,58,0.080764540797999,0.011494252873563,0.057471264367816,0.064855653568565,0.028735632183908,1.30685662147861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,,,0.779053028999843,0.016951400225375,1.01750555583756,0.171842295729464,-1.02292271079516,-0.957678916496094,3.74498421014923,0.562396026761743,43,43,17,14,12,11,DWDBLE42,R17_S2_T1,DEWAGD
238,152.208701815675,3.89240388961056,2.5869152545929,3.63408589363098,6.36690277545112,3.0162325,2.01154053211212,1.96005517244339,3.25289869308472,3.27171719958424,1.50138527154923,0.933778990345799,1.6704644839666,1.43864299025801,3.3290283400838,52,0.087166200938448,0.004255319148936,0.008510638297872,0.011937466980452,0.004255319148936,1.48035660904333,53.3758395766077,0.117052279773262,2.04339583737567,4585.12073023379,4300.3612149223,0.033902870480128,0.011656051161912,88,24,8,81,85,0.161925601750547,0.507658643326039,0.266958424507659,0.557230324040204,0.86916925435746,-0.008704806870366,0.973487857410002,-0.040223795608651,-2.35916156176323,-0.734169666602562,-3.68348446194978,0.151185432763729,459,459,332,289,255,223,DWDBLE42,R25_S1_T1,DEWAGD
240,94.392138550459,0.484310110834714,2.40577030181885,2.78505373001099,4.21998127182228,2.8496118,2.69562387466431,2.29669845104218,2.21677541732788,3.06124633644178,2.06634777784348,0.937760424905507,2.27877757563228,2.21893962991168,2.34428372532849,24,0.065409721030375,0.057291666666667,0.222222222222222,0.176207165109034,0.138888888888889,1.23733785159138,29.9342797300473,0.143226218804054,3.0833350399759,750.751788614533,801.620187250997,0.039533311246033,0.010394536358064,28,31,20,32,31,0.319047619047619,0.328571428571429,0.147619047619048,0.342514092154285,0.780112637555467,-0.017843890998207,1.05355872265646,-0.040318486276971,-1.17471697304872,-0.228090451632764,2.01157961538944,-0.221421714648924,215,215,138,93,68,53,BLAYNEY0,R10_S1_T1,FOWLER
241,54.5478693131155,0.533439049038264,1.3553172647953,2.80088114738464,1.34693068943586,2.2964835,1.6190355271101,1.25883422791958,1.94689607620239,0.807697023379214,1.20032175630331,0.927126772586644,1.25068905335246,1.01651866029817,1.67316805333206,28,0.071428571428571,0.023041474654378,0.078341013824885,0.061981003459038,0.050691244239631,1.19045754251364,50.3467488289947,0.125866872072487,1.12366565600916,1062.99734378218,777.157238033,0.025861678285087,0.005381076876287,59,56,42,58,57,0.104738154613466,0.097256857855362,0.15211970074813,1.04530434487199,0.774844995006119,-0.027518627719286,1.06658125620915,-0.05411941012,-1.26784846392635,-1.01268274673916,2.12619963497131,-0.082297527606956,409,409,190,101,56,30,BLAYNEY0,R10_S1_T2,FOWLER
242,84.7743654211816,0.655521984770316,1.84852403402329,2.58966851234436,2.31666376525991,2.673034,1.55328811407089,1.76275599002838,2.27266407012939,1.84879292664755,0.9735047519207,0.906312046190413,1.69492472960935,1.03984881194624,2.13921750951933,25,0.083891242591303,0.068181818181818,0.230113636363636,0.175412425412425,0.113636363636364,1.14899844470087,30.08306466789,0.116601025844535,1.43112571648122,4798.86564839629,866.978079259257,0.014825369734098,0.004022129088416,47,43,32,42,47,0.49034749034749,0.274131274131274,0.11969111969112,0.341230204731856,0.729724217263224,-0.030200952447941,1.07647852401619,-0.067205010763676,-1.04660141720165,-0.578116241309,2.07436345553876,-0.309997429955887,259,259,178,148,117,84,BLAYNEY0,R10_S1_T3,FOWLER
243,87.3370463650465,0.701964926440887,2.52160394191742,2.49394845962524,4.1515459595151,2.9521222,2.05071561336517,2.24065399169922,1.93649053573608,2.54526847701069,1.5940997004509,0.899335851920854,2.23480284492872,1.40470727677974,2.11352335217258,31,0.073236602059879,0.014925373134328,0.099502487562189,0.087517876206014,0.044776119402985,1.27742092933253,29.2321316036705,0.11980381804783,1.47923291827006,876.605736826306,1189.87599708879,0.012368518733228,0.00123444634532,41,49,26,47,54,0.448979591836735,0.204081632653061,0.163265306122449,0.301382665770783,0.746426477884423,-0.007653566004151,1.08801653190295,-0.045124950642357,-1.08988485734569,-0.237944274919548,2.39927795349639,-0.341624624749293,249,249,146,108,87,66,BLAYNEY0,R11_S1_T1,FOWLER
244,71.0789868060907,0.590821217553685,2.32903492450714,1.79995691776276,2.55612883115351,2.2012866,1.59452125430107,1.95714116096497,1.56234931945801,1.56671885740309,1.20658025145531,0.919927152898048,1.84285370195121,0.998063467747984,1.52496719056105,32,0.074052860738358,0.038961038961039,0.168831168831169,0.132821723730815,0.077922077922078,1.49213827950054,28.0459596472922,0.094749863673284,1.29635082319776,644.304599819299,210.740648482102,0.006718341610017,0.00142779400826,59,52,33,55,60,0.259259259259259,0.286195286195286,0.124579124579125,0.256498405816687,0.799088435902526,-0.02910920924016,1.05223005010656,-0.062198713843896,-1.26790189273821,-0.731737293354523,2.06359853049725,-0.377096959872436,299,299,188,139,107,76,BLAYNEY0,R11_S1_T2,FOWLER
245,94.3319897629288,0.610255751156338,1.94317549467087,3.02250032424927,2.98785166503615,2.9089425,2.03566682338715,1.82824712991714,1.94398248195648,1.70110364157715,1.68883926421404,0.946485040630262,1.78522322540395,1.77682602243247,1.83676245450364,29,0.07499617376221,0.068965517241379,0.206896551724138,0.165368928439006,0.137931034482759,1.33686472135745,41.9650625653986,0.114346219524247,4.53305262519651,304.960414979078,370.78727823239,0.063843212552486,0.004098252690999,57,54,30,51,69,0.201086956521739,0.33695652173913,0.244565217391304,0.585911189861971,0.792859969830181,-0.029631786179708,1.05467634343873,-0.082523998437102,-1.38842720030667,-1.00735287547047,2.85959938417947,-0.220717265125113,373,373,227,153,114,82,BLAYNEY0,R12_S1_T1,FOWLER
246,69.6213181976909,0.6762270367291,1.85034631192684,2.18399634361267,1.95761178682575,2.3892884,2.18979266285896,1.72364436089993,1.73897421360016,1.35256172795833,1.67436477541924,0.944412873062894,1.70335988543536,1.75978240162156,1.55352027814665,28,0.068820647126403,0.044444444444444,0.222222222222222,0.16889685384309,0.122222222222222,1.21773671007483,30.0770939706034,0.10897497815436,1.82874724477427,399.808733712991,315.407970632905,0.032379909336912,0.010791745211097,41,32,20,34,40,0.422382671480144,0.241877256317689,0.129963898916968,0.322186591361096,0.831251206643277,-0.043596831221172,1.02848713783201,-0.033342380559632,-1.44286033386651,-0.718799757181027,1.9874356157486,-0.614872092984961,279,279,172,122,89,58,BLAYNEY0,R12_S1_T2,FOWLER
247,96.8936523220076,1.31504910566128,2.2893198132515,2.64918513298035,3.63491173646578,2.750733,1.49196213334799,2.17926567792892,2.19776272773743,2.73256051494789,1.19818571954966,0.918158881663662,2.0957063047858,1.22675923476105,2.18032297438398,28,0.070027801813199,0.068965517241379,0.275862068965517,0.198544679273267,0.137931034482759,1.33488294334113,36.128240596799,0.077528413297852,3.55181472211912,2383.8363991756,2130.39638786318,0.004384475395059,0.002315669800678,74,41,19,77,76,0.458244111349036,0.261241970021413,0.044967880085653,0.223497648278436,0.737785844097147,-0.019872279208566,1.08942017822403,-0.074531016690598,-1.15253436001686,-0.46208675832646,2.62920757024411,-0.133269782352033,467,467,320,235,186,146,BLAYNEY0,R9_S1_T1,FOWLER
